Usuarie - nick,usuarie -edad,usuarie -genero,Tiempo,Partida,nivel,Cantidad total de palabras a adivinar,Nombre de evento,Estado ,Palabra,dia,hora
Pepe,23,M,2.144343614578247,1,1,4,cancelada,ok,todavia no hay,5,18
Carlos,21,F,2.9869885444641113,1,1,4,cancelada,ok,todavia no hay,5,18
Rodrigo,34,M,1.970494031906128,1,1,4,abandonada,ok,todavia no hay,5,18
NEGRO,34,M,84.19881105422974,1,1,4,cancelada,ok,todavia no hay,5,16
CHARO,7,NIÑA,43.98192477226257,1,1,4,abandonada,ok,todavia no hay,5,16
NEGRO,34,M,15.806663751602173,1,1,4,Fin,ok,LURANTI,5,16
CHARO,7,NIÑA,30.20225715637207,1,1,4,Fin,ok,DECIDUE,5,16
NEGRO,34,M,21.896674156188965,1,1,4,Fin,ok,IVYSAUR,5,16
NEGRO,34,M,13.679594993591309,1,1,4,Fin,ok,SIMISAG,5,16
NEGRO,34,M,15.090224981307983,1,1,4,Fin,ok,CHERUBI,5,16
NEGRO,34,M,10.55033540725708,1,1,4,abandonada,ok,,5,16
NEGRO,34,M,14.09093689918518,1,1,4,Fin,ok,ODDISH,5,16
NEGRO,34,M,13.10381031036377,1,1,4,Fin,ok,FOONGUS,5,16
NEGRO,34,M,12.165890455245972,1,1,4,Fin,ok,TANGELA,5,16
NEGRO,34,M,14.964652061462402,1,1,4,Fin,ok,ROSELIA,5,16
